S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1)
1,Murder with Rape/Gang Rape,108,223,0,331,0,0,0,0,0,2,9,0,11,58,153,211,222,0,0,109,95,32.9,
2,Dowry Deaths,3758,7466,6,11230,0,6,0,5,198,185,322,4,714,2330,4708,7038,7758,4,0,3468,90.7,30.9,
3,Abetment to Suicide of Women,2269,5282,6,7557,0,6,1,2,186,94,125,20,427,1138,3245,4383,4816,5,2,2735,91,36.2,
4,Miscarriage,129,266,0,395,0,0,0,0,8,18,108,0,134,48,76,124,258,0,0,137,48.1,34.7,
5,Acid Attack,55,148,0,203,0,0,0,2,6,4,4,0,16,30,100,130,146,0,0,57,89,28.1,
6,Attempt to Acid Attack,16,35,0,51,0,0,0,0,2,0,6,0,8,6,22,28,36,0,0,15,77.8,29.4,
7,Cruelty by Husband or his relatives,50343,104551,44,154938,1,158,19,56,4931,5385,5705,100,16177,26296,64752,91048,107384,258,182,47277,84.8,30.5,
8,Kidnapping and Abduction of Women - Total,42032,66333,17,108382,10,34,51,69,8336,14769,10059,200,33433,9297,19175,28472,61949,58,36,46324,46,42.7,
8.1,Kidnapping and Abduction,13981,24573,7,38561,9,23,51,62,3272,7111,3413,48,13906,2506,5863,8369,22307,10,4,16193,37.5,42,
8.2,Kidnapping and Abduction in order to Murder,98,93,0,191,0,0,0,0,9,0,20,0,29,25,44,69,98,0,0,93,70.4,48.7,
8.3,Kidnapping for Ransom,110,133,0,243,0,0,0,0,6,3,9,0,18,23,73,96,114,0,0,129,84.2,53.1,
8.4,Kidnapping and Abduction of Women to compel her for marriage,20843,30614,6,51463,1,7,0,7,2868,6072,5591,93,14631,4943,9866,14809,29448,43,32,21972,50.3,42.7,
8.4.1,Women,14030,18444,6,32480,1,5,0,4,1803,3626,3713,89,9235,2680,4986,7666,16907,28,23,15545,45.3,47.9,
8.4.2,Girls,6813,12170,0,18983,0,2,0,3,1065,2446,1878,4,5396,2263,4880,7143,12541,15,9,6427,57,33.9,
8.5,Procuration of Minor Girls,2127,3382,2,5511,0,1,0,0,608,393,311,39,1351,490,1140,1630,2982,0,0,2529,54.7,45.9,
8.6,Importation of Girls from Foreign Country,10,5,0,15,0,0,0,0,0,0,0,0,0,3,4,7,7,0,0,8,100,53.3,
8.7,Kidnapping and Abduction of Women – Others,4863,7533,2,12398,0,3,0,0,1573,1190,715,20,3498,1307,2185,3492,6993,5,0,5400,49.9,43.6,
9,Human Trafficking,374,662,4,1040,0,2,0,0,8,18,26,1,53,146,393,539,594,0,0,446,90.7,42.9,
10,Selling of Minor Girls,165,80,0,245,0,1,0,0,0,36,25,0,61,34,37,71,133,0,0,112,53.4,45.7,
11,Buying of Minor Girls,21,4,0,25,0,0,0,0,0,1,0,0,1,1,1,2,3,0,0,22,66.7,88,
12,Rape - Total,14406,32559,19,46984,0,67,6,20,2556,746,1012,30,4364,7447,21303,28750,33181,32,40,13765,86.6,29.3,
12.1,Women,12531,22500,17,35048,0,56,6,20,2372,673,883,30,3978,6175,13592,19767,23801,31,40,11210,83.1,32,
12.2,Girls,1875,10059,2,11936,0,11,0,0,184,73,129,0,386,1272,7711,8983,9380,1,0,2555,95.8,21.4,
13,Attempt to Commit Rape - Total,1880,4154,1,6035,0,1,0,3,463,153,236,13,868,1041,2400,3441,4310,1,2,1724,79.8,28.6,
13.1,Women,1793,3697,1,5491,0,1,0,3,443,145,219,13,823,986,2105,3091,3915,1,2,1575,79,28.7,
13.2,Girls,87,457,0,544,0,0,0,0,20,8,17,0,45,55,295,350,395,0,0,149,88.6,27.4,
14,Assault on Women with Intent to Outrage her Modesty - Total,30651,86001,3,116655,0,58,2,112,4748,1918,3449,163,10390,17039,57017,74056,84504,65,36,32084,87.6,27.5,
14.1,Women,29550,77732,2,107284,0,58,2,107,4474,1851,3130,163,9725,16341,50404,66745,76528,63,35,30691,87.2,28.6,
14.2,Girls,1101,8269,1,9371,0,0,0,5,274,67,319,0,665,698,6613,7311,7976,2,1,1393,91.7,14.9,
15,Insult to the Modesty of Women - Total,4359,7451,1,11811,0,8,0,7,306,128,396,81,918,1782,4307,6089,7015,7,6,4789,86.8,40.5,
15.1,Women,4225,7139,1,11365,0,8,0,7,294,125,388,81,895,1734,4083,5817,6720,7,6,4638,86.6,40.8,
15.2,Girls,134,312,0,446,0,0,0,0,12,3,8,0,23,48,224,272,295,0,0,151,92.2,33.9,
16,Dowry Prohibition Act,5569,10189,0,15758,0,57,0,1,278,544,562,27,1412,2624,5030,7654,9123,5,10,6630,83.9,42.1,
17,Immoral Traffic (Prevention) Act - Total,1146,1536,3,2685,0,1,0,0,10,14,21,1,46,512,918,1430,1477,1,2,1207,96.8,45,
17.1,"Procuring, inducing Children for the sake of prostitution",593,543,0,1136,0,0,0,0,2,4,5,0,11,206,265,471,482,1,1,653,97.7,57.5,
17.2,Detaining a person in premises where prostitution is carried on,54,157,0,211,0,0,0,0,0,0,0,1,1,31,100,131,132,0,0,79,99.2,37.4,
17.3,Prostitution in or in the vicinity of public places,55,197,0,252,0,0,0,0,0,0,1,0,1,25,136,161,162,0,0,90,99.4,35.7,
17.4,Seducing or soliciting for purpose of prostitution,92,159,0,251,0,0,0,0,0,4,0,0,4,82,128,210,214,0,0,37,98.1,14.7,
17.5,Other Sections under ITP Act,352,480,3,835,0,1,0,0,8,6,15,0,29,168,289,457,487,0,1,348,93.8,41.7,
18,Protection of Women from Domestic Violence Act,129,616,0,745,0,0,0,0,16,2,7,0,25,85,458,543,568,0,0,177,95.6,23.8,
19,Cyber Crimes/Information Technology Act - Total,392,600,1,993,0,2,0,0,11,7,129,23,170,44,151,195,367,1,1,625,53.1,62.9,
19.1,Publishing or Transmitting of Sexually Explicit Material,307,271,1,579,0,2,0,0,4,4,87,22,117,28,64,92,211,0,1,368,43.6,63.6,
19.2,Other Women Centric Cyber Crimes,85,329,0,414,0,0,0,0,7,3,42,1,53,16,87,103,156,1,0,257,66,62.1,
20,Protection of Children from Sexual Violence Act - Total,12140,31668,4,43812,1,52,3,8,653,261,686,45,1653,5869,21488,27357,29063,22,12,14724,94.1,33.6,
20.1,POCSO Act Section 4 & 6,6570,17382,4,23956,1,39,1,3,267,116,273,28,687,3330,12133,15463,16190,11,3,7754,95.5,32.4,
20.2,POCSO Act Section 8 & 10,4305,11899,0,16204,0,7,2,5,280,122,335,13,755,1959,7960,9919,10681,10,8,5511,92.9,34,
20.3,POCSO Act Section 12,394,1293,0,1687,0,5,0,0,35,7,29,2,73,183,739,922,1000,1,0,686,92.2,40.7,
20.4,POCSO Act Section 14 & 15,166,331,0,497,0,0,0,0,18,6,9,0,33,81,203,284,317,0,0,180,89.6,36.2,
20.5,"POCSO Act Section 17,18,19",680,616,0,1296,0,1,0,0,53,9,39,2,103,304,413,717,821,0,0,475,87.3,36.7,
20.6,POCSO Act r/w Section 377 IPC,25,147,0,172,0,0,0,0,0,1,1,0,2,12,40,52,54,0,1,118,96.3,68.6,
21,Indecent Representation of Women (Prohibition) Act,17,25,0,42,0,0,0,0,0,0,1,0,1,7,10,17,18,0,4,24,94.4,57.1,
1,Murder with Rape/Gang Rape,184,284,0,468,0,0,0,0,9,3,9,1,22,48,183,231,253,0,0,215,91.3,45.9,
2,Dowry Deaths,3692,6753,5,10450,0,2,0,5,199,202,330,4,740,1893,4316,6209,6951,0,0,3499,89.3,33.5,
3,Abetment to Suicide of Women,3568,5292,21,8881,0,5,0,6,197,117,157,8,485,1618,3156,4774,5264,6,8,3611,90.7,40.7,
4,Miscarriage,149,196,0,345,0,0,0,0,17,6,53,0,76,32,92,124,200,0,0,145,62,42,
5,Acid Attack,59,102,0,161,0,0,0,0,4,2,6,0,12,26,71,97,109,0,0,52,89,32.3,
6,Attempt to Acid Attack,34,48,0,82,0,0,0,0,2,1,6,0,9,8,25,33,42,0,1,40,78.6,48.8,
7,Cruelty by Husband or his relatives,54484,136234,9,190727,3,110,1,44,6938,7037,6860,131,21010,27623,86681,114304,135427,256,141,55043,84.4,28.9,
8,Kidnapping and Abduction of Women,52447,75369,18,127834,11,23,0,236,11680,19628,14753,305,46602,9184,20334,29518,76154,31,56,51649,38.8,40.4,
8.1,Kidnapping and Abduction,21469,36406,5,57880,3,13,0,114,5582,11727,6043,205,23671,2892,8283,11175,34862,8,7,23010,32.1,39.8,
8.2,Kidnapping and Abduction in order to Murder,116,90,0,206,0,0,0,0,20,10,26,0,56,14,32,46,102,0,0,104,45.1,50.5,
8.3,Kidnapping for Ransom,83,65,0,148,0,1,0,0,1,12,4,0,17,18,25,43,61,0,0,87,70.5,58.8,
8.4,Kidnapping and Abduction of Women to compel her for marriage,22394,28012,4,50410,8,5,0,121,3881,5574,7194,75,16845,4669,8523,13192,30050,10,23,20350,43.9,40.4,
8.4.1,Women,13326,15712,2,29040,8,3,0,1,2111,3583,5366,71,11132,2037,4044,6081,17224,3,16,11813,35.3,40.7,
8.4.2,Girls,9068,12300,2,21370,0,2,0,120,1770,1991,1828,4,5713,2632,4479,7111,12826,7,7,8537,55.4,39.9,
8.5,Procuration of Minor Girls,2931,2566,3,5500,0,4,0,1,681,284,664,22,1652,483,751,1234,2890,4,26,2606,42.7,47.4,
8.6,Importation of Girls from Foreign Country,4,2,0,6,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,4,100,66.7,
8.7,Kidnapping and Abduction of Women – Others,5450,8228,6,13684,0,0,0,0,1515,2021,822,3,4361,1107,2719,3826,8187,9,0,5488,46.7,40.1,
9,Human Trafficking,660,914,2,1576,0,1,0,0,19,25,43,3,90,290,469,759,850,0,0,726,89.3,46.1,
10,Selling of Minor Girls,72,12,0,84,0,0,0,0,0,3,7,0,10,7,8,15,25,0,0,59,60,70.2,
11,Buying of Minor Girls,17,2,0,19,0,0,0,0,0,0,0,0,0,3,2,5,5,0,0,14,100,73.7,
12,Rape,14391,31677,59,46127,3,119,0,14,4009,819,1355,59,6256,6807,19357,26164,32542,48,29,13537,80.4,29.3,
12.1,Women,12600,28644,52,41296,3,111,0,14,3722,724,1296,56,5812,5933,17284,23217,29143,46,29,12107,79.7,29.3,
12.2,Girls,1791,3033,7,4831,0,8,0,0,287,95,59,3,444,874,2073,2947,3399,2,0,1430,86.7,29.6,
13,Attempt to Commit Rape,1794,3800,0,5594,0,1,0,0,730,196,213,14,1153,709,2031,2740,3894,0,0,1700,70.4,30.4,
13.1,Women,1582,3616,0,5198,0,1,0,0,708,173,207,14,1102,672,1920,2592,3695,0,0,1503,70.1,28.9,
13.2,Girls,212,184,0,396,0,0,0,0,22,23,6,0,51,37,111,148,199,0,0,197,74.4,49.7,
14,Assault on Women with Intent to Outrage her Modesty,34994,89200,12,124206,0,60,0,221,6764,3625,4121,110,14841,18551,58617,77168,92069,52,43,32085,83.8,25.8,
14.1,Women,33241,85343,11,118595,0,59,0,220,6400,3547,4016,109,14292,17561,56019,73580,87931,50,43,30614,83.7,25.8,
14.2,Girls,1753,3857,1,5611,0,1,0,1,364,78,105,1,549,990,2598,3588,4138,2,0,1471,86.7,26.2,
15,Insult to the Modesty of Women,5185,7788,0,12973,0,1,0,10,361,170,434,12,987,2443,4337,6780,7768,0,6,5205,87.3,40.1,
15.1,Women,5078,7701,0,12779,0,1,0,10,356,164,433,12,975,2417,4291,6708,7684,0,4,5095,87.3,39.9,
15.2,Girls,107,87,0,194,0,0,0,0,5,6,1,0,12,26,46,72,84,0,2,110,85.7,56.7,
16,Dowry Prohibition Act,7719,13568,0,21287,1,49,0,32,418,670,1086,23,2229,3241,7462,10703,12982,13,4,8292,82.4,39,
17,Immoral Traffic (Prevention) Act,1564,1071,18,2653,0,0,0,0,6,21,16,0,43,369,565,934,977,1,0,1675,95.6,63.1,
17.1,"Procuring, inducing Children for the sake of prostitution",783,328,14,1125,0,0,0,0,0,1,1,0,2,114,160,274,276,1,0,848,99.3,75.4,
17.2,Detaining a person in premises where prostitution is carried on,221,204,2,427,0,0,0,0,1,4,0,0,5,55,113,168,173,0,0,254,97.1,59.5,
17.3,Prostitution in or in the vicinity of public places,107,137,0,244,0,0,0,0,1,0,0,0,1,36,79,115,116,0,0,128,99.1,52.5,
17.4,Seducing or soliciting for purpose of prostitution,17,44,1,62,0,0,0,0,0,0,1,0,1,8,24,32,33,0,0,29,97,46.8,
17.5,Other Sections under ITP Act,436,358,1,795,0,0,0,0,4,16,14,0,34,156,189,345,379,0,0,416,91,52.3,
18,Protection of Women from Domestic Violence Act,348,507,0,855,0,0,0,0,7,27,0,0,34,36,383,419,453,0,0,402,92.5,47,
19,Cyber Crimes/Information Technology Act,2631,2597,10,5238,0,1,0,2,62,457,409,1,931,232,827,1059,1991,1,1,3246,53.2,62,
19.1,Publishing or Transmitting of Sexually Explicit Material,1703,1896,1,3600,0,1,0,2,45,285,254,1,587,185,701,886,1474,0,1,2126,60.1,59.1,
19.2,Other Women Centric Cyber Crimes,928,701,9,1638,0,0,0,0,17,172,155,0,344,47,126,173,517,1,0,1120,33.5,68.4,
20,Protection of Children from Sexual Offences Act,18573,52836,28,71437,1,128,0,36,920,552,1001,71,2580,10674,39356,50030,52739,15,64,18683,94.9,26.2,
20.1,POCSO Act Section 4 & 6,10405,33036,22,43463,1,104,0,9,371,248,478,40,1146,6531,24840,31371,32622,8,62,10833,96.2,24.9,
20.2,POCSO Act Section 8 & 10,6229,16401,3,22633,0,20,0,23,313,148,409,24,917,3489,12372,15861,16798,5,2,5830,94.4,25.8,
20.3,POCSO Act Section 12,980,2032,0,3012,0,2,0,2,82,37,54,6,181,391,1357,1748,1931,0,0,1081,90.5,35.9,
20.4,POCSO Act Section 14 & 15,632,526,3,1161,0,1,0,2,11,94,42,0,149,161,247,408,558,0,0,603,73.1,51.9,
20.5,"POCSO Act Section 17,18,19",227,810,0,1037,0,0,0,0,142,25,18,1,186,96,520,616,802,2,0,233,76.8,22.5,
20.6,POCSO Act r/w Section 377 IPC,100,31,0,131,0,1,0,0,1,0,0,0,1,6,20,26,28,0,0,103,92.9,78.6,
21,Indecent Representation of Women (Prohibition) Act,26,28,1,55,0,0,0,0,3,1,2,0,6,7,10,17,23,0,0,32,73.9,58.2,
1,Murder with Rape/Gang Rape,160,219,0,379,0,1,0,0,0,5,12,1,18,39,136,175,194,0,0,185,90.2,48.8,
2,Dowry Deaths,3452,6966,3,10421,0,7,0,10,218,170,250,6,654,1720,4389,6109,6770,0,0,3651,90.2,35,
3,Abetment to Suicide of Women,3120,5040,14,8174,1,7,1,1,164,91,123,22,401,1331,2858,4189,4598,6,3,3569,91.1,43.7,
4,Miscarriage,130,239,1,370,0,0,0,0,7,7,100,0,114,19,85,104,218,0,1,152,47.7,41.1,
5,Acid Attack,58,105,0,163,0,0,0,0,6,1,7,1,15,23,68,91,106,0,0,57,85.8,35,
6,Attempt to Acid Attack,31,33,0,64,0,0,0,0,1,0,4,0,5,7,17,24,29,1,0,34,82.8,53.1,
7,Cruelty by Husband or his relatives,55499,111549,19,167067,1,143,3,122,5520,4832,5489,188,16151,29367,66786,96153,112448,174,99,54442,85.5,32.6,
8,Kidnapping and Abduction of Women,51843,62300,21,114164,0,28,8,162,9247,18878,9377,233,37897,7938,15872,23810,61735,43,35,52378,38.6,45.9,
8.1,Kidnapping and Abduction,21777,28787,3,50567,0,22,6,23,4406,12671,3479,161,20740,2543,5739,8282,29044,31,5,21486,28.5,42.5,
8.2,Kidnapping and Abduction in order to Murder,162,78,0,240,0,0,0,0,4,15,43,0,62,33,29,62,124,0,0,116,50,48.3,
8.3,Kidnapping for Ransom,109,58,0,167,0,0,0,0,3,12,12,0,27,28,28,56,83,1,0,83,67.5,49.7,
8.4,Kidnapping and Abduction of Women to compel her for marriage,22039,24745,11,46795,0,3,1,139,3109,4301,5006,48,12603,4167,7701,11868,24474,7,29,22313,48.5,47.7,
8.4.1,Women,12777,13641,4,26422,0,2,0,137,1777,2206,3021,43,7184,2068,3878,5946,13132,4,13,13286,45.3,50.3,
8.4.2,Girls,9262,11104,7,20373,0,1,1,2,1332,2095,1985,5,5419,2099,3823,5922,11342,3,16,9027,52.2,44.3,
8.5,Procuration of Minor Girls,2881,2471,1,5353,0,1,0,0,627,277,327,9,1240,478,703,1181,2422,0,0,2931,48.8,54.8,
8.6,Importation of Girls from Foreign Country,11,1,0,12,0,0,0,0,0,4,0,0,4,4,0,4,8,0,0,4,50,33.3,
8.7,Kidnapping and Abduction of Women – Others,4864,6160,6,11030,0,2,1,0,1098,1598,510,15,3221,685,1672,2357,5580,4,1,5445,42.2,49.4,
9,Human Trafficking,724,646,2,1372,0,3,0,0,9,31,23,7,70,325,315,640,713,0,0,659,89.8,48,
10,Selling of Minor Girls,75,12,0,87,0,0,0,0,1,1,0,0,2,8,5,13,15,0,0,72,86.7,82.8,
11,Buying of Minor Girls,25,1,0,26,0,0,0,0,0,2,0,0,2,6,1,7,9,0,0,17,77.8,65.4,
12,Rape,15097,28046,53,43196,0,100,2,48,3375,571,987,34,5015,7161,16532,23693,28808,38,34,14348,82.2,33.2,
12.1,Women,12296,25406,53,37755,0,95,2,48,3050,510,935,32,4575,5658,14821,20479,25149,37,34,12567,81.4,33.3,
12.2,Girls,2801,2640,0,5441,0,5,0,0,325,61,52,2,440,1503,1711,3214,3659,1,0,1781,87.8,32.7,
13,Attempt to Commit Rape,1796,3741,1,5538,0,3,0,6,631,90,212,6,945,816,1980,2796,3744,0,2,1794,74.7,32.4,
13.1,Women,1556,3446,0,5002,0,3,0,6,595,87,192,3,883,732,1802,2534,3420,0,1,1582,74.1,31.6,
13.2,Girls,240,295,1,536,0,0,0,0,36,3,20,3,62,84,178,262,324,0,1,212,80.9,39.6,
14,Assault on Women with Intent to Outrage her Modesty,35294,85392,14,120700,0,38,1,253,5821,2317,3848,187,12426,20026,53584,73610,86074,38,39,34587,85.5,28.7,
14.1,Women,33523,81282,9,114814,0,38,1,251,5502,2249,3678,162,11842,19061,51003,70064,81944,36,38,32833,85.5,28.6,
14.2,Girls,1771,4110,5,5886,0,0,0,2,319,68,170,25,584,965,2581,3546,4130,2,1,1754,85.9,29.8,
15,Insult to the Modesty of Women,4489,7065,9,11563,0,1,0,5,314,134,306,18,777,1815,3784,5599,6377,1,5,5185,87.8,44.8,
15.1,Women,4369,6933,9,11311,0,1,0,5,306,119,299,18,747,1781,3703,5484,6232,1,5,5078,88,44.9,
15.2,Girls,120,132,0,252,0,0,0,0,8,15,7,0,30,34,81,115,145,0,0,107,79.3,42.5,
16,Dowry Prohibition Act,7484,10366,4,17854,0,61,0,29,297,436,703,1,1466,3093,5511,8604,10131,4,16,7719,84.9,43.2,
17,Immoral Traffic (Prevention) Act,1595,868,1,2464,0,1,0,0,12,4,11,0,27,429,442,871,899,0,0,1565,96.9,63.5,
17.1,"Procuring, inducing Children for the sake of prostitution",765,210,0,975,0,0,0,0,9,3,1,0,13,79,99,178,191,0,0,784,93.2,80.4,
17.2,Detaining a person in premises where prostitution is carried on,111,232,1,344,0,0,0,0,0,0,1,0,1,30,92,122,123,0,0,221,99.2,64.2,
17.3,Prostitution in or in the vicinity of public places,112,112,0,224,0,0,0,0,0,0,1,0,1,43,73,116,117,0,0,107,99.1,47.8,
17.4,Seducing or soliciting for purpose of prostitution,20,30,0,50,0,0,0,0,0,0,1,0,1,10,22,32,33,0,0,17,97,34,
17.5,Other Sections under ITP Act,587,284,0,871,0,1,0,0,3,1,7,0,11,267,156,423,435,0,0,436,97.2,50.1,
18,Protection of Women from Domestic Violence Act,277,446,0,723,0,0,0,0,12,2,1,0,15,43,317,360,375,0,0,348,96,48.1,
19,Cyber Crimes/Information Technology Act,1684,2334,4,4022,0,6,0,1,67,62,444,4,578,141,665,806,1390,3,0,2629,58,65.4,
19.1,Publishing or Transmitting of Sexually Explicit Material,1131,1655,0,2786,0,6,0,1,50,43,289,4,387,114,576,690,1083,2,0,1701,63.7,61.1,
19.2,Other Women Centric Cyber Crimes,553,679,4,1236,0,0,0,0,17,19,155,0,191,27,89,116,307,1,0,928,37.8,75.1,
20,Protection of Children from Sexual Offences Act,18505,46123,38,64666,2,86,2,35,747,450,1065,52,2349,9607,34034,43641,46078,20,5,18566,94.7,28.7,
20.1,POCSO Act Section 4 & 6,9852,27807,36,37695,2,78,1,19,299,132,424,30,904,5612,20674,26286,27270,11,2,10413,96.4,27.6,
20.2,POCSO Act Section 8 & 10,6622,15515,1,22138,0,6,0,13,301,236,524,21,1095,3154,11666,14820,15921,4,1,6213,93.1,28.1,
20.3,POCSO Act Section 12,993,1628,1,2622,0,2,1,2,74,36,44,0,156,438,1039,1477,1635,5,1,981,90.3,37.4,
20.4,POCSO Act Section 14 & 15,647,553,0,1200,0,0,0,0,14,33,11,0,58,238,272,510,568,0,0,632,89.8,52.7,
20.5,"POCSO Act Section 17,18,19",282,593,0,875,0,0,0,1,58,12,57,1,129,153,366,519,648,0,1,227,80.1,25.9,
20.6,POCSO Act r/w Section 377 IPC,109,27,0,136,0,0,0,0,1,1,5,0,7,12,17,29,36,0,0,100,80.6,73.5,
21,Indecent Representation of Women (Prohibition) Act,24,12,0,36,0,0,0,0,0,1,1,0,2,4,4,8,10,0,0,26,80,72.2,
1,Murder with Rape/Gang Rape,131,283,0,414,0,1,0,0,4,1,7,1,13,25,208,233,247,0,0,167,94.3,40.3,
2,Dowry Deaths,3294,7115,2,10411,0,5,0,2,174,154,336,6,672,1816,4471,6287,6964,1,0,3446,90.3,33.1,
3,Abetment to Suicide of Women,2788,5009,7,7804,0,10,0,0,201,90,126,9,426,1365,2888,4253,4689,8,3,3107,90.7,39.8,
4,Miscarriage,102,221,0,323,0,1,0,0,11,10,50,0,71,29,98,127,199,0,0,124,63.8,38.4,
5,Acid Attack,61,150,0,211,0,0,0,2,5,2,15,1,25,26,95,121,146,1,0,64,82.9,30.3,
6,Attempt to Acid Attack,27,42,0,69,0,0,0,0,0,0,3,0,3,8,26,34,37,0,0,32,91.9,46.4,
7,Cruelty by Husband or his relatives,47789,125298,25,173112,2,185,5,63,7606,6939,6926,254,21788,23841,72671,96512,118487,178,112,54442,81.5,31.4,
8,Kidnapping and Abduction of Women,49195,72780,24,121999,2,30,0,147,11942,17420,12204,417,42130,8945,19148,28093,70255,27,45,51717,40,42.4,
8.1,Kidnapping and Abduction,19075,30633,8,49716,2,18,0,102,5208,9970,3935,270,19485,2211,6224,8435,27940,4,5,21772,30.2,43.8,
8.2,Kidnapping and Abduction in order to Murder,140,109,0,249,0,0,0,0,8,9,30,0,47,8,31,39,86,0,0,163,45.3,65.5,
8.3,Kidnapping for Ransom,127,78,2,207,0,0,0,0,10,10,19,0,39,30,29,59,98,0,0,109,60.2,52.7,
8.4,Kidnapping and Abduction of Women to compel her for marriage,22602,32260,9,54871,0,5,0,43,4478,5695,7034,94,17344,5325,10002,15327,32676,14,40,22181,46.9,40.4,
