S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1)
8.4.1,Women,15527,16645,3,32175,0,4,0,42,2832,2868,5046,83,10871,3419,5023,8442,19317,7,18,12851,43.7,39.9,
8.4.2,Girls,7075,15615,6,22696,0,1,0,1,1646,2827,1988,11,6473,1906,4979,6885,13359,7,22,9330,51.5,41.1,
8.5,Procuration of Minor Girls,2655,3117,0,5772,0,1,0,0,634,388,326,15,1363,555,914,1469,2833,3,0,2936,51.9,50.9,
8.6,Importation of Girls from Foreign Country,9,3,0,12,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,11,100,91.7,
8.7,Kidnapping and Abduction of Women – Others,4587,6580,5,11172,0,6,0,2,1604,1348,860,38,3852,816,1947,2763,6621,6,0,4545,41.7,40.7,
9,Human Trafficking,608,966,6,1580,0,2,0,0,12,19,46,12,89,291,485,776,867,0,1,713,89.5,45.1,
10,Selling of Minor Girls,114,22,0,136,0,0,0,0,1,5,6,0,12,15,12,27,39,0,0,97,69.2,71.3,
11,Buying of Minor Girls,30,8,0,38,0,0,0,0,0,2,1,0,3,0,3,3,6,0,0,32,50,84.2,
12,Rape,13480,32033,23,45536,1,117,1,39,3652,622,1127,64,5504,6605,18243,24848,30470,104,35,14961,81.5,32.9,
12.1,Women,10900,27093,20,38013,1,106,1,39,3355,568,1037,62,5061,5124,15492,20616,25784,69,32,12159,80,32,
12.2,Girls,2580,4940,3,7523,0,11,0,0,297,54,90,2,443,1481,2751,4232,4686,35,3,2802,90.3,37.2,
13,Attempt to Commit Rape,1836,3944,1,5781,0,3,0,3,718,96,266,15,1098,833,2102,2935,4036,0,0,1745,72.7,30.2,
13.1,Women,1627,3608,0,5235,0,3,0,3,691,85,237,12,1028,785,1914,2699,3730,0,0,1505,72.4,28.7,
13.2,Girls,209,336,1,546,0,0,0,0,27,11,29,3,70,48,188,236,306,0,0,240,77.1,44,
14,Assault on Women with Intent to Outrage her Modesty,33804,88367,19,122190,2,48,0,173,6288,2378,4615,175,13629,19001,54333,73334,87013,89,39,35088,84.3,28.7,
14.1,Women,32074,84139,9,116222,2,48,0,173,5947,2235,4412,164,12931,18068,51774,69842,82823,80,39,33319,84.3,28.7,
14.2,Girls,1730,4228,10,5968,0,0,0,0,341,143,203,11,698,933,2559,3492,4190,9,0,1769,83.3,29.6,
15,Insult to the Modesty of Women,4472,6939,2,11413,0,5,0,8,425,178,407,0,1018,1909,3931,5840,6863,1,3,4549,85.1,39.9,
15.1,Women,4348,6839,2,11189,0,5,0,8,415,172,403,0,998,1874,3882,5756,6759,1,2,4429,85.2,39.6,
15.2,Girls,124,100,0,224,0,0,0,0,10,6,4,0,20,35,49,84,104,0,1,120,80.8,53.6,
16,Dowry Prohibition Act,7353,13297,2,20652,0,47,1,8,462,1335,1418,8,3231,2715,6968,9683,12961,268,13,7422,74.7,35.9,
17,Immoral Traffic (Prevention) Act,1352,1185,5,2542,0,3,0,0,5,14,19,0,38,315,620,935,976,0,3,1566,95.8,61.6,
17.1,"Procuring, inducing Children for the sake of prostitution",595,432,0,1027,0,0,0,0,3,4,10,0,17,78,166,244,261,0,0,766,93.5,74.6,
17.2,Detaining a person in premises where prostitution is carried on,62,155,0,217,0,1,0,0,0,0,0,0,0,25,81,106,107,0,0,110,99.1,50.7,
17.3,Prostitution in or in the vicinity of public places,79,153,5,237,0,0,0,0,2,1,1,0,4,28,91,119,123,0,0,114,96.7,48.1,
17.4,Seducing or soliciting for purpose of prostitution,35,62,0,97,0,0,0,0,0,0,1,0,1,26,50,76,77,0,0,20,98.7,20.6,
17.5,Other Sections under ITP Act,581,383,0,964,0,2,0,0,0,9,7,0,16,158,232,390,408,0,3,556,95.6,57.7,
18,Protection of Women from Domestic Violence Act,259,553,0,812,0,0,0,0,9,15,2,0,26,71,436,507,533,0,0,279,95.1,34.4,
19,Cyber Crimes/Information Technology Act,1100,1621,1,2722,0,0,0,0,28,35,273,1,337,151,567,718,1055,1,0,1666,68.1,61.2,
19.1,Publishing or Transmitting of Sexually Explicit Material,713,1158,0,1871,0,0,0,0,17,22,143,1,183,111,459,570,753,0,0,1118,75.7,59.8,
19.2,Other Women Centric Cyber Crimes,387,463,1,851,0,0,0,0,11,13,130,0,154,40,108,148,302,1,0,548,49,64.4,
20,Protection of Children from Sexual Offences Act,17275,46005,78,63358,1,92,0,19,953,609,1273,46,2900,9402,32160,41562,44555,31,61,18772,93.3,29.6,
20.1,POCSO Act Section 4 & 6,8975,25934,66,34975,1,72,0,8,275,188,602,20,1093,5299,18585,23884,25050,12,55,9913,95.3,28.3,
20.2,POCSO Act Section 8 & 10,6622,16139,12,22773,0,13,0,11,439,254,534,22,1260,3510,11274,14784,16057,15,2,6701,92.1,29.4,
20.3,POCSO Act Section 12,739,1866,0,2605,0,5,0,0,63,48,44,4,159,319,1102,1421,1585,2,2,1018,89.7,39.1,
20.4,POCSO Act Section 14 & 15,378,1079,0,1457,0,2,0,0,55,31,4,0,90,145,575,720,812,0,1,645,88.7,44.3,
20.5,"POCSO Act Section 17,18,19",461,951,0,1412,0,0,0,0,121,87,87,0,295,128,601,729,1024,2,1,386,71.2,27.3,
20.6,POCSO Act  r/w Section 377 IPC,100,36,0,136,0,0,0,0,0,1,2,0,3,1,23,24,27,0,0,109,88.9,80.1,
21,Indecent Representation of Women (Prohibition) Act,29,23,0,52,0,0,0,0,1,1,3,0,5,5,13,18,23,0,2,29,78.3,55.8,
1,IPC Crimes against Women,Murder with Rape/Gang Rape,99,294,0,393,0,1,0,0,1,6,24,2,33,31,193,224,258,0,0,135,86.8,34.4
2,IPC Crimes against Women,Dowry Deaths,3468,7166,3,10637,0,3,0,1,162,170,369,5,707,2049,4603,6652,7362,2,1,3273,90.4,30.8
3,IPC Crimes against Women,Abetment to Suicide of Women,2729,5037,5,7771,0,8,1,0,183,70,126,9,388,1451,3040,4491,4887,5,7,2878,91.9,37
4,IPC Crimes against Women,Miscarriage,135,213,0,348,0,0,0,0,10,7,92,0,109,30,90,120,229,1,0,118,52.4,33.9
5,IPC Crimes against Women,Acid Attack,57,131,0,188,0,0,0,4,5,2,10,0,21,19,81,100,121,1,0,66,82.6,35.1
6,IPC Crimes against Women,Attempt to Acid Attack,15,37,0,52,0,0,0,0,2,0,1,0,3,6,20,26,29,0,0,23,89.7,44.2
7,IPC Crimes against Women,Cruelty by Husband or his relatives,47288,103272,11,150571,2,154,16,170,4950,5743,6476,509,17848,23883,58954,82837,100841,339,159,49375,82.1,32.8
8,IPC Crimes against Women,Kidnapping and Abduction of Women - Total,46340,72751,36,119127,4,22,22,152,9505,18243,13030,399,41329,8357,20172,28529,69884,38,55,49183,40.8,41.3
8.1,IPC Crimes against Women,Kidnapping and Abduction,16189,30026,3,46218,4,10,22,16,3760,9096,4767,93,17732,2127,6949,9076,26822,14,7,19360,33.8,41.9
8.2,IPC Crimes against Women,Kidnapping and Abduction in order to Murder,93,195,0,288,0,0,0,0,5,3,56,0,64,18,61,79,143,1,0,144,55.2,50
8.3,IPC Crimes against Women,Kidnapping for Ransom,126,82,0,208,0,0,0,0,8,13,20,1,42,27,29,56,98,0,0,110,57.1,52.9
8.4,IPC Crimes against Women,Kidnapping and Abduction of Women to compel her for marriage,22015,33354,12,55381,0,6,0,97,3323,6879,6910,150,17359,4761,10676,15437,32802,19,48,22560,47.1,40.7
8.4.1,IPC Crimes against Women,Women,15469,19832,12,35313,0,5,0,54,2173,4303,4923,134,11587,2949,5609,8558,20150,1,29,15162,42.5,42.9
8.4.2,IPC Crimes against Women,Girls,6546,13522,0,20068,0,1,0,43,1150,2576,1987,16,5772,1812,5067,6879,12652,18,19,7398,54.4,36.9
8.5,IPC Crimes against Women,Procuration of Minor Girls,2526,3039,21,5586,0,4,0,4,684,369,371,36,1464,622,1003,1625,3093,0,0,2493,52.5,44.6
8.6,IPC Crimes against Women,Importation of Girls from Foreign Country,8,4,0,12,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,10,50,83.3
8.7,IPC Crimes against Women,Kidnapping and Abduction of Women – Others,5383,6051,0,11434,0,2,0,35,1724,1883,906,119,4667,802,1453,2255,6924,4,0,4506,32.6,39.4
9,IPC Crimes against Women,Human Trafficking,458,854,6,1318,0,2,0,0,19,26,38,3,86,176,443,619,707,0,0,611,87.6,46.4
10,IPC Crimes against Women,Selling of Minor Girls,112,40,0,152,0,0,0,0,0,5,6,0,11,11,26,37,48,0,0,104,77.1,68.4
11,IPC Crimes against Women,Buying of Minor Girls,22,8,0,30,0,0,0,0,0,0,1,0,1,0,2,2,3,0,0,27,66.7,90
12,IPC Crimes against Women,Rape - Total,13762,33356,21,47139,1,71,3,31,2875,767,1093,75,4841,7054,21415,28469,33382,59,51,13695,85.3,29.1
12.1,IPC Crimes against Women,Women,11210,24044,15,35269,1,65,3,29,2640,671,940,70,4350,5273,14420,19693,24109,57,38,11100,81.7,31.5
12.2,IPC Crimes against Women,Girls,2552,9312,6,11870,0,6,0,2,235,96,153,5,491,1781,6995,8776,9273,2,13,2595,94.6,21.9
13,IPC Crimes against Women,Attempt to Commit Rape - Total,1722,4097,2,5821,0,2,0,6,493,147,274,12,932,771,2345,3116,4050,0,9,1771,76.9,30.4
13.1,IPC Crimes against Women,Women,1596,3652,2,5250,0,2,0,6,478,142,255,12,893,727,2054,2781,3676,0,8,1574,75.7,30
13.2,IPC Crimes against Women,Girls,126,445,0,571,0,0,0,0,15,5,19,0,39,44,291,335,374,0,1,197,89.6,34.5
14,IPC Crimes against Women,Assault on Women with Intent to Outrage her Modesty - Total,32144,89097,17,121258,3,35,4,143,5257,2450,4721,99,12670,17484,57617,75101,87809,83,39,33362,85.5,27.5
14.1,IPC Crimes against Women,Women,30764,81067,14,111845,3,35,4,141,4938,2290,4418,93,11880,16814,51430,68244,80162,71,38,31608,85.1,28.3
14.2,IPC Crimes against Women,Girls,1380,8030,3,9413,0,0,0,2,319,160,303,6,790,670,6187,6857,7647,12,1,1754,89.7,18.6
15,IPC Crimes against Women,Insult to the Modesty of Women - Total,4788,6992,1,11781,0,5,0,7,339,237,382,4,969,1923,4185,6108,7082,3,5,4696,86.2,39.9
15.1,IPC Crimes against Women,Women,4638,6820,1,11459,0,5,0,7,336,229,370,4,946,1867,4068,5935,6886,3,5,4570,86.2,39.9
15.2,IPC Crimes against Women,Girls,150,172,0,322,0,0,0,0,3,8,12,0,23,56,117,173,196,0,0,126,88.3,39.1
16,SLL Crimes against Women,Dowry Prohibition Act,6630,12826,0,19456,1,61,0,13,307,819,1216,15,2370,3067,6531,9598,12030,1,31,7425,79.8,38.2
17,SLL Crimes against Women,Immoral Traffic (Prevention) Act - Total,1216,1459,8,2683,0,0,0,0,5,13,31,0,49,401,878,1279,1328,0,1,1355,96.3,50.5
17.1,SLL Crimes against Women,"Procuring, inducing Children for the sake of prostitution",652,253,0,905,0,0,0,0,1,1,6,0,8,118,183,301,309,0,0,596,97.4,65.9
17.2,SLL Crimes against Women,Detaining a person in premises where prostitution is carried on,75,143,0,218,0,0,0,0,1,2,2,0,5,53,98,151,156,0,0,62,96.8,28.4
17.3,SLL Crimes against Women,Prostitution in or in the vicinity of public places,90,172,1,263,0,0,0,0,3,0,0,0,3,38,142,180,183,0,1,80,98.4,30.4
17.4,SLL Crimes against Women,Seducing or soliciting for purpose of prostitution,37,120,0,157,0,0,0,0,0,0,6,0,6,25,91,116,122,0,0,35,95.1,22.3
17.5,SLL Crimes against Women,Other Sections under ITP Act,362,771,7,1140,0,0,0,0,0,10,17,0,27,167,364,531,558,0,0,582,95.2,51.1
18,SLL Crimes against Women,Protection of Women from Domestic Violence Act,177,579,0,756,0,1,0,1,10,3,1,1,16,42,429,471,488,1,0,267,96.5,35.3
19,SLL Crimes against Women,Cyber Crimes/Information Technology Act - Total,628,1244,0,1872,0,2,0,1,32,45,220,0,298,82,371,453,753,2,0,1117,60.2,59.7
19.1,SLL Crimes against Women,Publishing or Transmitting of Sexually Explicit Material,371,862,0,1233,0,2,0,1,16,33,108,0,158,52,288,340,500,2,0,731,68,59.3
19.2,SLL Crimes against Women,Other Women Centric Cyber Crimes,257,382,0,639,0,0,0,0,16,12,112,0,140,30,83,113,253,0,0,386,44.7,60.4
20,SLL Crimes against Women,Protection of Children from Sexual Violence Act - Total,14722,38802,13,53537,2,67,1,18,560,599,778,49,2004,7899,26837,34736,36809,24,28,16703,94.4,31.2
20.1,SLL Crimes against Women,POCSO Act Section 4 & 6,7761,21401,2,29164,1,48,0,5,191,219,360,42,817,4538,15006,19544,20410,13,14,8741,95.8,30
20.2,SLL Crimes against Women,POCSO Act Section 8 & 10,5507,14124,10,19641,0,16,1,11,231,233,294,5,774,2845,9652,12497,13287,8,12,6345,94.1,32.3
20.3,SLL Crimes against Women,POCSO Act Section 12,689,1651,1,2341,0,2,0,2,65,42,56,1,166,313,1111,1424,1592,2,2,747,89.4,31.9
20.4,SLL Crimes against Women,POCSO Act Section 14 & 15,177,781,0,958,1,0,0,0,19,18,5,1,43,70,469,539,583,0,0,375,92.5,39.1
20.5,SLL Crimes against Women,"POCSO Act Section 17,18,19",470,804,0,1274,0,1,0,0,54,86,58,0,198,111,568,679,878,1,0,395,77.3,31
20.6,SLL Crimes against Women,POCSO Act r/w Section 377 IPC,118,41,0,159,0,0,0,0,0,1,5,0,6,22,31,53,59,0,0,100,89.8,62.9
21,SLL Crimes against Women,Indecent Representation of Women (Prohibition) Act,24,22,0,46,0,1,0,0,1,2,4,0,7,3,7,10,18,0,0,28,55.6,60.9
1,Murder with Rape/Gang Rape,215,248,1,464,0,1,0,0,2,4,36,1,43,63,177,240,284,0,0,180,84.5,38.8,
2,Dowry Deaths,3499,6450,312,10261,0,5,0,4,239,253,359,9,864,2013,4148,6161,7030,0,0,3231,87.6,31.5,
3,Abetment to Suicide of Women,3611,4963,7,8581,0,4,0,0,210,134,155,16,515,1535,3026,4561,5080,3,5,3498,89.8,40.8,
4,Miscarriage,148,236,0,384,0,0,1,1,18,17,91,0,127,20,97,117,244,2,0,137,48,35.7,
5,Acid Attack,52,124,0,176,0,0,0,0,3,1,22,0,26,14,83,97,123,0,0,53,78.9,30.1,
6,Attempt to Acid Attack,40,38,0,78,0,0,0,1,2,0,3,0,6,10,25,35,41,0,0,37,85.4,47.4,
7,Cruelty by Husband or his relatives,55043,140019,331,195393,1,89,1,56,7076,8093,7198,30,22453,30109,93188,123297,145840,552,105,49000,84.5,25.1,
8,Kidnapping and Abduction of Women,51650,85310,2696,139656,2,20,1,92,14734,26312,14799,280,56217,10155,23692,33847,90086,29,33,49540,37.6,35.5,
8.1,Kidnapping and Abduction,23011,47115,4,70130,0,17,0,89,8588,17902,4997,271,31847,3227,10642,13869,45733,6,10,24391,30.3,34.8,
8.2,Kidnapping and Abduction in order to Murder,104,67,0,171,0,0,0,0,7,15,23,0,45,13,22,35,80,1,0,90,43.8,52.6,
8.3,Kidnapping for Ransom,87,80,0,167,0,0,0,0,8,7,18,0,33,9,41,50,83,0,0,84,60.2,50.3,
8.4,Kidnapping and Abduction of Women to compel her for marriage,20350,28656,2692,51698,2,2,1,2,3967,5889,8452,5,18315,5212,9794,15006,33325,18,23,18354,45,35.5,
8.4A,Women,11815,14750,737,27302,2,2,0,2,1872,3310,5885,2,11071,2708,4690,7398,18473,4,13,8825,40,32.3,
8.4B,Girls,8535,13906,1955,24396,0,0,1,0,2095,2579,2567,3,7244,2504,5104,7608,14852,14,10,9529,51.2,39.1,
8.5,Procuration of Minor Girls,2606,1827,0,4433,0,1,0,0,685,624,419,0,1728,444,627,1071,2800,1,0,1632,38.3,36.8,
8.6,Importation of Girls from Foreign Country,4,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,100,80,
8.7,Kidnapping and Abduction of Women Ð Others,5488,7564,0,13052,0,0,0,1,1479,1875,890,4,4249,1250,2565,3815,8064,3,0,4985,47.3,38.2,
9,Human Trafficking,726,781,0,1507,0,0,0,0,7,40,64,0,111,304,456,760,871,0,0,636,87.3,42.2,
10,Selling of Minor Girls,59,8,0,67,0,0,0,0,1,1,21,0,23,1,6,7,30,0,0,37,23.3,55.2,
11,Buying of Minor Girls,14,3,0,17,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,14,100,82.4,
12,Rape,13138,31516,131,44785,2,88,0,8,4340,1130,1921,34,7433,6554,19954,26508,34031,51,47,10703,77.9,23.9,
12.1,Women,12107,30512,111,42730,2,88,0,8,4271,1099,1842,34,7254,6108,19107,25215,32559,51,46,10120,77.4,23.7,
12.2,Girls,1031,1004,20,2055,0,0,0,0,69,31,79,0,179,446,847,1293,1472,0,1,583,87.8,28.4,
13,Attempt to Commit Rape,1700,3288,2,4990,0,4,0,0,760,175,207,2,1144,610,1809,2419,3567,0,0,1423,67.8,28.5,
13.1,Women,1503,3197,2,4702,0,4,0,0,758,170,192,0,1120,578,1753,2331,3455,0,0,1247,67.5,26.5,
13.2,Girls,197,91,0,288,0,0,0,0,2,5,15,2,24,32,56,88,112,0,0,176,78.6,61.1,
14,Assault on Women with Intent to Outrage her Modesty,31619,83344,128,115091,1,33,0,157,6821,2674,4174,48,13874,17039,54591,71630,85538,63,67,29490,83.7,25.6,
14.1,Women,30614,80964,127,111705,1,33,0,157,6739,2608,4086,47,13637,16595,52762,69357,83028,61,66,28616,83.5,25.6,
14.2,Girls,1005,2380,1,3386,0,0,0,0,82,66,88,1,237,444,1829,2273,2510,2,1,874,90.6,25.8,
15,Insult to the Modesty of Women,5151,8972,1,14124,0,3,0,18,449,368,475,13,1323,2153,5468,7621,8947,3,11,5174,85.2,36.6,
15.1,Women,5096,8919,1,14016,0,3,0,18,444,368,455,13,1298,2140,5430,7570,8871,3,11,5142,85.3,36.7,
15.2,Girls,55,53,0,108,0,0,0,0,5,0,20,0,25,13,38,51,76,0,0,32,67.1,29.6,
16,Dowry Prohibition Act,8292,13479,943,22714,0,51,0,26,356,958,958,35,2333,4438,8109,12547,14931,9,22,7774,84,34.2,
17,Immoral Traffic (Prevention) Act,1675,946,1,2622,0,0,0,0,6,12,98,6,122,349,531,880,1002,1,1,1619,87.8,61.7,
17.1,"Procuring, inducing Children for the sake of prostitution",848,254,0,1102,0,0,0,0,1,0,54,6,61,79,132,211,272,0,1,830,77.6,75.3,
17.2,Detaining a person in premises where prostitution is carried on,254,143,0,397,0,0,0,0,0,1,12,0,13,54,112,166,179,0,0,218,92.7,54.9,
17.3,Prostitution in or in the vicinity of public places,128,99,0,227,0,0,0,0,2,2,12,0,16,42,75,117,133,1,0,93,88,41,
17.4,Seducing or soliciting for purpose of prostitution,29,39,0,68,0,0,0,0,0,0,0,0,0,17,22,39,39,0,0,29,100,42.6,
17.5,Other Sections under ITP Act,416,411,1,828,0,0,0,0,3,9,20,0,32,157,190,347,379,0,0,449,91.6,54.2,
18,Protection of Women from Domestic Violence Act,402,468,0,870,0,2,0,0,11,81,17,0,109,66,370,436,547,0,0,323,79.7,37.1,
19,Cyber Crimes/Information Technology Act,3246,2940,0,6186,0,1,0,4,39,228,916,3,1190,366,1057,1423,2614,2,1,3570,54.4,57.7,
19.1,Publishing or Transmitting of Sexually Explicit Material,2126,2251,0,4377,0,1,0,4,29,123,609,3,768,323,907,1230,1999,1,1,2377,61.5,54.3,
19.2,Other Women Centric Cyber Crimes,1120,689,0,1809,0,0,0,0,10,105,307,0,422,43,150,193,615,1,0,1193,31.4,65.9,
20,Protection of Children from Sexual Offences Act,19603,62095,308,82006,0,189,1,10,1639,603,1387,43,3682,10964,47611,58575,62446,73,47,19486,93.8,23.8,
20.1,POCSO Act Section 4 and 6,11232,37511,157,48900,0,165,1,2,680,221,557,23,1483,6994,29689,36683,38331,63,10,10505,95.7,21.5,
20.2,POCSO Act Section 8 and 10,6296,20494,103,26893,0,21,0,7,717,193,573,17,1507,3156,15169,18325,19853,8,35,7032,92.3,26.1,
20.3,POCSO Act Section 12,1136,2661,46,3843,0,2,0,0,87,41,67,3,198,538,1861,2399,2599,2,2,1242,92.3,32.3,
20.4,POCSO Act Section 14 and 15,603,667,2,1272,0,0,0,1,40,115,50,0,206,175,391,566,772,0,0,500,73.3,39.3,
20.5,"POCSO Act Section 17,18,19",233,734,0,967,0,1,0,0,114,32,59,0,205,95,481,576,782,0,0,185,73.7,19.1,
20.6,POCSO Act r/w Section 377 IPC,103,28,0,131,0,0,0,0,1,1,81,0,83,6,20,26,109,0,0,22,23.9,16.8,
21,Indecent Representation of Women (Prohibition) Act,32,28,1,61,0,0,0,0,2,2,2,0,6,10,9,19,25,0,0,36,76,59,
1,Murder,10044,1089,11133,19,0,0,0,0,19,0,188,16,204,9,140,353,372,10761,57.8,96.7,,,
1.1,Murder with Rape/POCSO,597,111,708,0,0,0,0,0,0,0,26,8,34,0,8,42,42,666,81,94.1,,,
1.2,Other Murder,9447,978,10425,19,0,0,0,0,19,0,162,8,170,9,132,311,330,10095,54.7,96.8,,,
2,Abetment of Suicide of Child,1130,303,1433,0,0,0,0,0,0,0,20,0,20,0,51,71,71,1362,28.2,95,,,
3,Attempt to Commit Murder,2474,322,2796,0,0,0,0,0,0,0,44,5,49,1,68,118,118,2678,41.5,95.8,,,
4,Infanticide,196,32,228,0,0,0,0,0,0,0,3,0,3,1,24,28,28,200,10.7,87.7,,,
5,Foeticide,191,29,220,0,0,0,0,1,1,0,5,0,5,1,12,18,19,201,27.8,91.4,,,
6,Exposure and Abandonment,1144,156,1300,1,0,0,0,2,3,1,14,1,15,5,43,63,66,1234,23.8,94.9,,,
7,Simple Hurt,13662,3363,17025,4,0,304,51,3,362,0,372,148,520,152,645,1317,1679,15346,39.5,90.1,,,
8,Grievous Hurt,2733,421,3154,0,0,17,1,1,19,0,21,3,24,1,43,68,87,3067,35.3,97.2,,,
9,Kidnapping and Abduction of Children,132392,23953,156345,27,12,135,18,100,292,24,1518,208,1726,510,4762,6998,7290,149055,24.7,95.3,,,
9.1,Kidnapping and Abduction,62447,13471,75918,20,2,78,9,85,194,9,790,154,944,402,2220,3566,3760,72158,26.5,95,,,
9.1A,Missing Children Deemed as Kidnapped,25126,6676,31802,5,2,31,6,79,123,5,347,62,409,187,1069,1665,1788,30014,24.6,94.4,,,
9.1B,Other Kidnapping and Abduction,37321,6795,44116,15,0,47,3,6,71,4,443,92,535,215,1151,1901,1972,42144,28.1,95.5,,,
9.2,Kidnapping and Abduction for the Purpose of Begging,194,42,236,0,0,0,0,0,0,0,0,0,0,0,12,12,12,224,0,94.9,,,
9.3,Kidnapping and Abduction in order to Murder,811,23,834,0,0,0,0,0,0,0,9,0,9,0,6,15,15,819,60,98.2,,,
9.4,Kidnapping for Ransom,667,63,730,0,0,0,0,0,0,0,7,1,8,0,8,16,16,714,50,97.8,,,
