S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1),S. No (Col.1)
9.5,Kidnapping and Abduction of Minor Girls to compel her for marriage,48276,7442,55718,6,2,33,9,12,62,10,527,44,571,56,1470,2097,2159,53559,27.2,96.1,,,
9.6,Procuration of Minor Girls,7898,1071,8969,1,8,22,0,3,34,5,106,7,113,8,683,804,838,8131,14.1,90.7,,,
9.7,Importation of Girls from Foreign Country,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,NA,100,,,
9.8,Other Kidnapping and Abducion,12088,1841,13929,0,0,2,0,0,2,0,79,2,81,44,363,488,490,13439,16.6,96.5,,,
10,Human Trafficking,1554,325,1879,1,0,12,0,2,15,0,16,7,23,6,71,100,115,1764,23,93.9,,,
11,Selling of Minors for Prostitution,582,7,589,0,0,0,0,0,0,0,2,0,2,0,4,6,6,583,33.3,99,,,
11.1,Boys,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,NA,100,,,
11.2,Girls,570,7,577,0,0,0,0,0,0,0,2,0,2,0,4,6,6,571,33.3,99,,,
12,Buying of Minors for Prostitution,172,3,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,NA,100,,,
12.1,Boys,123,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,NA,100,,,
12.2,Girls,49,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,NA,100,,,
13,Rape,25312,1293,26605,8,0,0,0,39,47,0,795,103,898,118,959,1975,2022,24583,45.5,92.4,,,
14,Attempt to Commit Rape,1349,88,1437,1,0,3,0,0,4,1,17,0,17,0,51,68,72,1365,25,95,,,
15,Assault on Women with Intent to Outrage her Modesty,20967,2273,23240,14,1,141,2,5,163,0,409,105,514,45,687,1246,1409,21831,41.3,93.9,,,
16,Insult to the Modesty of Women,1099,51,1150,0,0,3,0,0,3,0,14,1,15,0,19,34,37,1113,44.1,96.8,,,
17,Other IPC Crimes,41687,6269,47956,7,0,294,28,8,337,0,878,543,1421,188,1099,2708,3045,44911,52.5,93.7,,,
18,Protection of Children from Sexual Offences Act,208272,59766,268038,229,53,348,4,81,715,31,8125,784,8909,1024,18202,28135,28850,239188,31.7,89.2,,,
18.1,Section 4 and 6 of POCSO Act or POCSO Act ( Section 4 and 6) r/w Section 376 IPC,121786,37041,158827,138,5,192,1,57,393,16,5126,502,5628,432,11901,17961,18354,140473,31.3,88.4,,,
18.1A,Girls,120647,36683,157330,134,5,192,1,57,389,16,5095,500,5595,413,11841,17849,18238,139092,31.3,88.4,,,
18.1B,Boys,1139,358,1497,4,0,0,0,0,4,0,31,2,33,19,60,112,116,1381,29.5,92.3,,,
18.2,Section 8 and 10 of POCSO Act or POCSO Act (Section 8 and 10) r/w Section 354 IPC,69653,18553,88206,77,31,149,1,20,278,8,2683,255,2938,532,5273,8743,9021,79185,33.6,89.8,,,
18.2A,Girls,68856,18325,87181,71,31,149,1,20,272,8,2664,255,2919,532,5161,8612,8884,78297,33.9,89.8,,,
18.2B,Boys,797,228,1025,6,0,0,0,0,6,0,19,0,19,0,112,131,137,888,14.5,86.6,,,
18.3,Section 12 of POCSO Act or POCSO Act (Section 12) r/w Section 509 IPC,6635,2454,9089,9,16,7,0,3,35,1,164,15,179,30,705,914,949,8140,19.6,89.6,,,
18.3A,Girls,6443,2399,8842,9,16,7,0,3,35,1,162,15,177,30,682,889,924,7918,19.9,89.5,,,
18.3B,Boys,192,55,247,0,0,0,0,0,0,0,2,0,2,0,23,25,25,222,8,89.9,,,
18.4,Section 14 and 15 of POCSO Act,2934,596,3530,1,0,0,0,0,1,6,24,5,29,6,83,118,119,3411,24.6,96.6,,,
18.4A,Girls,2796,566,3362,1,0,0,0,0,1,6,23,4,27,6,78,111,112,3250,24.3,96.7,,,
18.4B,Boys,138,30,168,0,0,0,0,0,0,0,1,1,2,0,5,7,7,161,28.6,95.8,,,
18.5,POCSO Act r/w Section 377 IPC,2932,526,3458,4,1,0,0,0,5,0,83,3,86,5,163,254,259,3199,33.9,92.5,,,
18.5A,Girls,260,26,286,0,0,0,0,0,0,0,3,0,3,0,11,14,14,272,21.4,95.1,,,
18.5B,Boys,2672,500,3172,4,1,0,0,0,5,0,80,3,83,5,152,240,245,2927,34.6,92.3,,,
18.6,Sections 17 to 22 of POCSO Act,4332,596,4928,0,0,0,2,1,3,0,45,4,49,19,77,145,148,4780,33.8,97,,,
18.6A,Girls,4184,576,4760,0,0,0,2,1,3,0,42,4,46,19,76,141,144,4616,32.6,97,,,
18.6B,Boys,148,20,168,0,0,0,0,0,0,0,3,0,3,0,1,4,4,164,75,97.6,,,
19,Juvenile Justice (Care and Protection of Children) Act,9069,1636,10705,1,1,6,0,11,19,2,207,92,299,7,162,468,487,10218,63.9,95.5,,,
19.1,Offences by Care Takers/In-charge of Juvenile Homes,1720,176,1896,0,0,0,0,1,1,1,14,1,15,2,16,33,34,1862,45.5,98.2,,,
19.2,Other Offences,7349,1460,8809,1,1,6,0,10,18,1,193,91,284,5,146,435,453,8356,65.3,94.9,,,
20,Immoral Traffic (Prevention) Act,403,35,438,0,0,0,0,0,0,0,0,0,0,0,4,4,4,434,0,99.1,,,
20.1,"Procuring, inducing Children for the sake of prostitution",131,20,151,0,0,0,0,0,0,0,0,0,0,0,4,4,4,147,0,97.4,,,
20.2,Detaining a person in premises where prostitution is carried on,22,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,NA,100,,,
20.3,Others,250,12,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,NA,100,,,
21,Child Labour (Prohibition and Regulation) Act,2199,609,2808,2,1,49,0,0,52,0,145,36,181,1,118,300,352,2456,60.3,87.5,,,
22,Prohibition of Child Marriage Act,2761,802,3563,0,0,16,0,1,17,0,19,1,20,5,156,181,198,3365,11,94.4,,,
23,Transplantation of Human Organs Act,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,100,,,
24,Cyber Crimes/Information Technology Act,1096,640,1736,2,0,4,0,0,6,0,6,17,23,1,19,43,49,1687,53.5,97.2,,,
24.1,Publishing or Transmitting of material depicting children in sexually explicit act,875,529,1404,2,0,4,0,0,6,0,6,13,19,1,19,39,45,1359,48.7,96.8,,,
24.2,Other Cyber Crimes against Children,221,111,332,0,0,0,0,0,0,0,0,4,4,0,0,4,4,328,100,98.8,,,
25,Other SLL crimes,4168,92,4260,0,0,0,0,0,0,0,2,0,2,1,35,38,38,4222,5.3,99.1,,,
1,Andhra Pradesh,1959,2114,0,4073,0,2,0,3,90,123,95,5,316,522,1080,1602,1920,1,0,2152,83.4,52.8,
2,Arunachal Pradesh,6,7,0,13,0,0,0,0,0,0,1,0,1,1,1,2,3,0,0,10,66.7,76.9,
3,Assam,11,6,0,17,0,0,0,0,0,0,1,0,1,0,6,6,7,0,0,10,85.7,58.8,
4,Bihar,193,252,0,445,0,0,0,0,1,0,1,0,2,38,146,184,186,0,0,259,98.9,58.2,
5,Chhattisgarh,323,1632,0,1955,0,0,0,3,2,6,186,2,199,172,1388,1560,1759,0,0,196,88.7,10,
6,Goa,28,35,0,63,0,0,0,0,0,0,6,1,7,18,22,40,47,0,0,16,85.1,25.4,
7,Gujarat,172,608,0,780,0,0,1,0,1,1,50,0,52,20,527,547,599,1,8,179,91.3,22.9,
8,Haryana,199,1574,0,1773,0,0,0,0,371,0,445,0,816,65,529,594,1410,0,0,363,42.1,20.5,
9,Himachal Pradesh,90,287,0,377,0,0,0,0,10,13,18,5,46,51,215,266,312,0,0,65,85.3,17.2,
10,Jharkhand,45,62,0,107,0,0,0,0,0,0,10,0,10,0,13,13,23,0,0,84,56.5,78.5,
11,Karnataka,723,1583,0,2306,0,6,0,0,143,14,147,0,304,259,827,1086,1396,3,6,907,77.8,39.3,
12,Kerala,325,1023,29,1377,0,1,0,0,29,24,35,0,88,107,826,933,1022,0,0,355,91.3,25.8,
13,Madhya Pradesh,418,6187,0,6605,0,1,0,0,3,11,364,0,378,177,5531,5708,6087,0,0,518,93.8,7.8,
14,Maharashtra,7592,5059,16,12667,0,2,0,44,32,66,1742,16,1900,1377,2329,3706,5608,0,0,7059,66.1,55.7,
15,Manipur,13,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,NA,100,
16,Meghalaya,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,NA,100,
17,Mizoram,2,9,0,11,0,0,0,0,0,0,0,0,0,1,9,10,10,0,0,1,100,9.1,
18,Nagaland,12,11,0,23,0,0,0,0,0,0,1,0,1,2,2,4,5,0,0,18,80,78.3,
19,Odisha,125,551,0,676,0,0,0,0,2,14,74,1,91,58,384,442,533,0,0,143,82.9,21.2,
20,Punjab,374,314,0,688,0,0,0,0,14,8,31,1,54,72,108,180,234,2,1,452,76.9,65.7,
21,Rajasthan,45,278,0,323,0,0,0,1,46,59,63,0,169,8,114,122,291,0,0,32,41.9,9.9,
22,Sikkim,0,5,0,5,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,1,100,20,
23,Tamil Nadu,3560,2376,2,5938,0,31,0,0,0,82,222,7,311,318,1181,1499,1841,0,0,4097,81.4,69,
24,Telangana,870,2181,20,3071,0,0,0,0,99,154,389,2,644,460,1227,1687,2331,0,0,740,72.4,24.1,
25,Tripura,6,12,0,18,0,0,0,0,0,2,2,0,4,4,6,10,14,0,0,4,71.4,22.2,
26,Uttar Pradesh,52,410,0,462,0,0,0,0,2,5,43,0,50,21,333,354,404,0,0,58,87.6,12.6,
27,Uttarakhand,0,14,0,14,0,0,0,0,1,0,0,0,1,0,7,7,8,0,0,6,87.5,42.9,
28,West Bengal,106,403,0,509,0,2,0,0,2,0,1,0,3,47,312,359,364,0,0,145,98.6,28.5,
29,Andaman and Nicobar Islands,3,27,0,30,0,0,0,0,0,0,5,0,5,0,22,22,27,0,0,3,81.5,10,
30,Chandigarh,44,74,0,118,0,0,0,0,0,5,7,0,12,13,15,28,40,0,0,78,70,66.1,
31,Dadra and Nagar Haveli and Daman and Diu,1,8,0,9,0,0,0,0,0,0,1,1,2,0,4,4,6,0,0,3,66.7,33.3,
32,Delhi,1392,1315,0,2707,0,0,0,0,0,46,653,0,699,124,248,372,1071,0,0,1636,34.7,60.4,
33,Jammu and Kashmir,15,118,0,133,0,0,0,0,17,0,8,0,25,5,65,70,95,0,0,38,73.7,28.6,
34,Ladakh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,
35,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,
36,Puducherry,2,7,0,9,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,4,100,44.4,
1,Murder,451,80,531,1,0,0,0,0,1,0,5,0,5,0,3,8,9,522,62.5,98.3,,,
2,Culpable Homicide not amounting to Murder,49,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,NA,100,,,
3,Attempt to Commit Murder,103,35,138,0,0,0,0,0,0,0,1,2,3,1,4,8,8,130,37.5,94.2,,,
4,Attempt to commit Culpable Homicide,38,14,52,0,0,0,0,0,0,0,2,0,2,0,1,3,3,49,66.7,94.2,,,
5,Simple Hurt,1195,413,1608,1,0,47,0,0,48,0,9,4,13,3,44,60,108,1500,21.7,93.3,,,
6,Grievous Hurt,366,67,433,0,0,0,0,0,0,0,0,0,0,0,7,7,7,426,0,98.4,,,
7,Assault on Women with Intent to Outrage her Modesty,120,31,151,0,0,0,0,0,0,0,0,0,0,5,8,13,13,138,0,91.4,,,
8,Kidnapping and Abduction,11,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,NA,100,,,
9,Rape,25,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,NA,100,,,
10,Theft,1129,277,1406,0,0,44,0,0,44,0,8,27,35,6,29,70,114,1292,50,91.9,,,
11,Extortion,87,15,102,0,0,0,0,0,0,0,0,0,0,1,0,1,1,101,0,99,,,
12,Robbery,1284,159,1443,0,0,0,0,0,0,0,10,6,16,2,11,29,29,1414,55.2,98,,,
13,Dacoity,44,6,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,NA,100,,,
13.1,Dacoity,41,6,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,NA,100,,,
13.2,Dacoity with Murder,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,100,,,
14,Criminal Trespass,146,61,207,0,0,20,0,0,20,0,2,0,2,4,13,19,39,168,10.5,81.2,,,
15,"Forgery, Cheating and Fraud",1304,294,1598,0,0,23,0,0,23,0,3,0,3,1,49,53,76,1522,5.7,95.2,,,
15.1,Fraud,105,20,125,0,0,0,0,0,0,0,0,0,0,0,3,3,3,122,0,97.6,,,
15.2,Cheating,1141,229,1370,0,0,21,0,0,21,0,3,0,3,1,43,47,68,1302,6.4,95,,,
15.3,Forgery,58,45,103,0,0,2,0,0,2,0,0,0,0,0,3,3,5,98,0,95.1,,,
16,Criminal Intimidation,518,82,600,0,0,2,0,0,2,0,0,0,0,4,6,10,12,588,0,98,,,
17,Other IPC Crimes,3912,401,4313,1,0,25,0,0,26,0,7,1,8,15,31,54,80,4233,14.8,98.1,,,
1,Andhra Pradesh,1231,394,1625,5,0,69,0,0,74,0,6,2,8,3,126,137,211,1414,5.8,87,,,
2,Arunachal Pradesh,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,NA,100,,,
3,Assam,1600,634,2234,0,0,0,0,0,0,0,2,4,6,0,137,143,143,2091,4.2,93.6,,,
4,Bihar,1921,901,2822,0,0,0,0,0,0,0,2,0,2,0,3,5,5,2817,40,99.8,,,
5,Chhattisgarh,638,331,969,0,0,0,0,0,0,0,14,23,37,0,4,41,41,928,90.2,95.8,,,
6,Goa,65,15,80,0,0,0,0,0,0,0,0,0,0,2,0,2,2,78,0,97.5,,,
7,Gujarat,2464,789,3253,0,0,0,0,3,3,0,0,0,0,2,37,39,42,3211,0,98.7,,,
8,Haryana,1099,386,1485,0,0,0,0,2,2,1,6,0,6,0,29,35,37,1448,17.1,97.5,,,
9,Himachal Pradesh,234,43,277,0,0,0,0,3,3,0,1,0,1,0,3,4,7,270,25,97.5,,,
10,Jharkhand,1306,419,1725,0,0,0,0,0,0,0,5,1,6,0,38,44,44,1681,13.6,97.4,,,
11,Karnataka,1264,3368,4632,5,0,2796,0,0,2801,0,9,3,12,0,70,82,2883,1749,14.6,37.8,,,
12,Kerala,1274,441,1715,3,0,0,0,4,7,5,6,1,7,1,21,29,36,1679,24.1,97.9,,,
13,Madhya Pradesh,2389,471,2860,0,0,7,9,1,17,0,51,8,59,12,91,162,179,2681,36.4,93.7,,,
14,Maharashtra,6498,1410,7908,3,0,32,0,1,36,0,13,2,15,3,116,134,170,7738,11.2,97.9,,,
15,Manipur,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,NA,100,,,
16,Meghalaya,40,4,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,NA,100,,,
17,Mizoram,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,NA,100,,,
18,Nagaland,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,100,,,
19,Odisha,1360,283,1643,0,0,0,0,0,0,0,3,0,3,0,19,22,22,1621,13.6,98.7,,,
20,Punjab,473,143,616,0,0,0,0,5,5,0,3,0,3,5,32,40,45,571,7.5,92.7,,,
21,Rajasthan,1851,677,2528,0,1,0,0,1,2,0,16,12,28,19,31,78,80,2448,35.9,96.8,,,
22,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,,,
23,Tamil Nadu,614,245,859,1,0,2,0,1,4,0,4,1,5,3,48,56,60,799,8.9,93,,,
24,Telangana,2420,2393,4813,5,0,1313,0,0,1318,0,54,6,60,0,301,361,1679,3134,16.6,65.1,,,
25,Tripura,24,9,33,0,0,1,0,0,1,0,0,0,0,0,2,2,3,30,0,90.9,,,
26,Uttar Pradesh,16907,4737,21644,0,0,0,0,0,0,0,759,79,838,68,48,954,954,20690,87.8,95.6,,,
27,Uttarakhand,397,121,518,0,0,0,0,0,0,2,0,0,0,0,1,1,1,517,0,99.8,,,
28,West Bengal,1040,432,1472,0,0,0,0,0,0,0,11,0,11,0,4,15,15,1457,73.3,99,,,
29,Andaman and Nicobar Islands,22,7,29,0,0,0,0,0,0,0,0,1,1,0,0,1,1,28,100,96.6,,,
30,Chandigarh,36,8,44,3,0,0,0,2,5,0,2,0,2,0,0,2,7,37,100,84.1,,,
31,Dadra and Nagar Haveli and Daman and Diu,7,5,12,0,0,1,0,0,1,0,0,0,0,0,0,0,1,11,NA,91.7,,,
32,Delhi,472,192,664,0,0,0,0,2,2,0,4,2,6,1,0,7,9,655,85.7,98.6,,,
33,Jammu and Kashmir,127,53,180,1,0,1,0,0,2,0,1,0,1,1,3,5,7,173,20,96.1,,,
34,Ladakh,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,100,,,
35,Lakshadweep,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,100,0,,,
36,Puducherry,14,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,NA,100,,,
1,Ahmedabad (Gujarat),295,1452,0,1747,0,0,0,0,1,104,14,2,121,89,1162,1251,1372,25,3,350,91.2,20,
2,Bengaluru (Karnataka),871,3924,0,4795,0,82,0,0,519,233,52,0,804,563,1984,2547,3433,4,40,1358,74.2,28.3,
3,Chennai (Tamil Nadu),1878,736,0,2614,0,1,0,0,0,5,86,1,92,281,119,400,493,33,0,2088,81.1,79.9,
4,Coimbatore (Tamil Nadu),138,138,0,276,0,2,0,0,0,6,0,1,7,38,60,98,107,0,0,169,91.6,61.2,
5,Delhi City,15900,14158,1,30059,0,0,0,0,0,2668,568,0,3236,3764,4704,8468,11704,258,0,18097,72.4,60.2,
6,Ghaziabad (Uttar Pradesh),166,1063,0,1229,0,0,0,0,1,0,192,0,193,107,774,881,1074,0,0,155,82,12.6,
7,Hyderabad (Telangana),1670,3145,0,4815,0,0,0,0,12,794,147,0,953,812,1608,2420,3373,0,12,1442,71.7,29.9,
8,Indore (Madhya Pradesh),351,1809,0,2160,0,1,0,0,409,0,9,0,418,91,1227,1318,1737,0,0,423,75.9,19.6,
9,Jaipur (Rajasthan),679,3479,0,4158,0,6,0,3,711,935,28,1,1678,328,1568,1896,3580,6,0,572,53,13.8,
10,Kanpur (Uttar Pradesh),395,2099,0,2494,0,0,0,0,4,0,425,0,429,296,1000,1296,1725,0,0,769,75.1,30.8,
11,Kochi (Kerala),221,754,0,975,0,0,0,0,27,26,16,0,69,172,517,689,758,0,0,217,90.9,22.3,
12,Kolkata (West Bengal),1659,1890,0,3549,0,0,0,0,2,165,87,0,254,687,999,1686,1940,0,0,1609,86.9,45.3,
13,Kozhikode (Kerala),478,759,0,1237,0,0,0,0,26,27,18,0,71,393,476,869,940,0,0,297,92.4,24,
14,Lucknow (Uttar Pradesh),831,2231,0,3062,0,0,0,0,0,0,440,0,440,519,1313,1832,2272,0,0,790,80.6,25.8,
15,Mumbai (Maharashtra),12641,6176,0,18817,0,0,0,9,54,740,229,9,1041,1910,1914,3824,4865,0,0,13952,78.6,74.1,
16,Nagpur (Maharashtra),521,1259,0,1780,1,0,0,4,6,262,37,4,313,364,570,934,1248,7,3,525,74.8,29.5,
17,Patna (Bihar),458,812,2494,3764,0,0,0,0,14,30,93,0,137,1357,513,1870,2007,0,0,1757,93.2,46.7,
18,Pune (Maharashtra),672,2074,0,2746,0,0,0,6,8,367,6,3,390,356,833,1189,1579,0,2,1167,75.3,42.5,
19,Surat (Gujarat),60,797,0,857,0,0,0,0,2,148,41,0,191,11,603,614,805,2,2,50,76.3,5.8,
1,Murder with Rape/Gang Rape,18,6,0,24,0,0,0,0,0,0,1,0,1,6,5,11,12,0,0,12,91.7,50,
2,Dowry Deaths,212,381,152,745,0,0,0,0,6,4,9,0,19,250,254,504,523,0,0,222,96.4,29.8,
3,Abetment to Suicide of Women,622,427,0,1049,0,1,0,0,10,15,24,0,49,116,230,346,396,2,2,651,87.4,62.1,
4,Miscarriage,13,18,0,31,0,0,0,0,0,0,3,0,3,0,4,4,7,0,0,24,57.1,77.4,
5,Acid Attack,11,25,0,36,0,0,0,0,0,0,3,0,3,1,16,17,20,0,0,16,85,44.4,
6,Attempt to Acid Attack,17,11,0,28,0,0,0,0,0,0,0,0,0,5,8,13,13,0,0,15,100,53.6,
7,Cruelty by Husband or his relatives,13739,15877,281,29897,0,10,0,0,205,1156,657,2,2020,5423,6948,12371,14401,295,17,15201,85.9,50.8,
8,Kidnapping and Abduction of Women,10938,9473,1246,21657,0,5,0,0,807,4914,966,2,6689,704,867,1571,8265,3,0,13389,19,61.8,
8.1,Kidnapping and Abduction,9646,8262,0,17908,0,5,0,0,780,4722,643,0,6145,315,474,789,6939,1,0,10968,11.4,61.2,
8.2,Kidnapping and Abduction in order to Murder,7,4,0,11,0,0,0,0,0,2,1,0,3,0,0,0,3,0,0,8,0,72.7,
8.3,Kidnapping for Ransom,7,4,0,11,0,0,0,0,1,0,0,0,1,0,3,3,4,0,0,7,75,63.6,
8.4,Kidnapping and Abduction of Women to compel her for marriage,469,862,1246,2577,0,0,0,0,5,31,295,2,333,293,325,618,951,0,0,1626,65,63.1,
8.4A,Women,346,579,1246,2171,0,0,0,0,4,23,219,0,246,269,203,472,718,0,0,1453,65.7,66.9,
8.4B,Girls,123,283,0,406,0,0,0,0,1,8,76,2,87,24,122,146,233,0,0,173,62.7,42.6,
8.5,Procuration of Minor Girls,64,34,0,98,0,0,0,0,1,0,1,0,2,24,19,43,45,0,0,53,95.6,54.1,
8.6,Importation of Girls from Foreign Country,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,
8.7,Kidnapping and Abduction of Women - Others,745,307,0,1052,0,0,0,0,20,159,26,0,205,72,46,118,323,2,0,727,36.5,69.1,
9,Human Trafficking,96,106,0,202,0,0,0,0,1,1,0,0,2,19,46,65,67,0,0,135,97,66.8,
10,Selling of Minor Girls,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,100,
11,Buying of Minor Girls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,
12,Rape,1172,3633,59,4864,1,19,0,0,281,78,82,3,444,717,2374,3091,3555,10,9,1299,86.9,26.7,
12.1,Women,1147,3633,59,4839,1,19,0,0,277,77,81,3,438,701,2374,3075,3533,10,9,1296,87,26.8,
12.2,Girls,25,0,0,25,0,0,0,0,4,1,1,0,6,16,0,16,22,0,0,3,72.7,12,
13,Attempt to Commit Rape,35,39,0,74,0,0,0,0,7,3,1,0,11,4,16,20,31,0,0,43,64.5,58.1,
13.1,Women,32,38,0,70,0,0,0,0,7,3,1,0,11,3,16,19,30,0,0,40,63.3,57.1,
13.2,Girls,3,1,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,100,75,
14,Assault on Women with Intent to Outrage her Modesty,5590,8731,59,14380,0,11,0,19,332,211,367,8,937,2439,4813,7252,8200,11,16,6169,88.4,42.9,
14.1,Women,5556,8580,59,14195,0,11,0,19,326,209,367,8,929,2413,4723,7136,8076,11,16,6108,88.4,43,
14.2,Girls,34,151,0,185,0,0,0,0,6,2,0,0,8,26,90,116,124,0,0,61,93.5,33,
15,Insult to the Modesty of Women,1881,1718,0,3599,0,0,0,1,14,50,91,0,156,430,826,1256,1412,0,3,2187,89,60.8,
15.1,Women,1874,1710,0,3584,0,0,0,1,13,50,90,0,154,426,823,1249,1403,0,3,2181,89,60.9,
15.2,Girls,7,8,0,15,0,0,0,0,1,0,1,0,2,4,3,7,9,0,0,6,77.8,40,
16,Dowry Prohibition Act,395,1221,563,2179,0,23,0,0,59,25,2,0,86,669,678,1347,1456,5,13,718,92.5,33,
17,Immoral Traffic (Prevention) Act,743,303,0,1046,0,0,0,0,0,0,68,0,68,114,180,294,362,0,1,684,81.2,65.4,
17.1,"Procuring, inducing Children for the sake of prostitution",407,57,0,464,0,0,0,0,0,0,48,0,48,6,41,47,95,0,1,369,49.5,79.5,
17.2,Detaining a person in premises where prostitution is carried on,145,87,0,232,0,0,0,0,0,0,9,0,9,33,72,105,114,0,0,118,92.1,50.9,
17.3,Prostitution in or in the vicinity of public places,64,38,0,102,0,0,0,0,0,0,10,0,10,21,29,50,60,0,0,42,83.3,41.2,
17.4,Seducing or soliciting for purpose of prostitution,5,8,0,13,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,8,100,61.5,
17.5,Other Sections under ITP Act,122,113,0,235,0,0,0,0,0,0,1,0,1,54,33,87,88,0,0,147,98.9,62.6,
18,Protection of Women from Domestic Violence Act,24,25,0,49,0,0,0,0,3,0,0,0,3,6,14,20,23,0,0,26,87,53.1,
19,Cyber Crimes/Information Technology Act,470,340,0,810,0,0,0,0,0,2,77,0,79,36,68,104,183,2,0,625,56.8,77.2,
19.1,Publishing or Transmitting of Sexually Explicit Material,356,274,0,630,0,0,0,0,0,0,62,0,62,35,58,93,155,1,0,474,60,75.2,
19.2,Other Women Centric Cyber Crimes,114,66,0,180,0,0,0,0,0,2,15,0,17,1,10,11,28,1,0,151,39.3,83.9,
20,Protection of Children from Sexual Offences Act,3900,6421,135,10456,0,23,0,2,71,50,136,6,265,1199,4597,5796,6084,7,1,4365,95.3,41.7,
20.1,POCSO Act Section 4 and 6,1864,3942,68,5874,0,20,0,1,27,21,55,4,108,647,2972,3619,3747,7,0,2120,96.6,36.1,
20.2,POCSO Act Section 8 and 10,1774,2193,67,4034,0,3,0,1,34,21,70,2,128,489,1468,1957,2088,0,1,1946,93.7,48.2,
20.3,POCSO Act Section 12,191,176,0,367,0,0,0,0,1,2,3,0,6,51,92,143,149,0,0,218,96,59.4,
20.4,POCSO Act Section 14 and 15,42,51,0,93,0,0,0,0,1,3,2,0,6,7,26,33,39,0,0,54,84.6,58.1,
20.5,"POCSO Act Section 17,18,19",24,48,0,72,0,0,0,0,8,3,6,0,17,4,30,34,51,0,0,21,66.7,29.2,
20.6,POCSO Act r/w Section 377 IPC,5,11,0,16,0,0,0,0,0,0,0,0,0,1,9,10,10,0,0,6,100,37.5,
21,Indecent Representation of Women (Prohibition) Act,4,0,0,4,0,0,0,0,0,1,1,0,2,0,0,0,2,0,0,2,0,50,
